eta_x,eta_y,eta_psi,vel_ref,head_ref
-2.56567237956853,2.41384717345725,1.61189206575731,5.05141005647485,-0.420092026790026
-2.59038997229056,2.48352314889713,1.60235092199354,5.07932976259852,-0.420765217239882
-2.61434139361756,2.55406463891298,1.59297858567034,5.10677085935119,-0.421451407681776
-2.63749775656474,2.6254822298867,1.58378195006792,5.13370432730265,-0.422150851484489
-2.65987019588615,2.69774435701929,1.57475945568449,5.16013015547217,-0.422863113879882
-2.68148058454074,2.77080801732015,1.56590693494118,5.18605752556832,-0.423587575424386
-2.70235165675641,2.84463424243916,1.55722031626901,5.21149554106983,-0.424323660043328
-2.72243379995147,2.9192575543918,1.54871195847019,5.23639695150381,-0.425072005607146
-2.74173402415584,2.99465526625773,1.54038181513252,5.26075722588169,-0.425832304747057
-2.76024042444481,3.07082459464987,1.53223445561576,5.28455606066101,-0.426604575868097
-2.77793597809497,3.14776813549879,1.52427608910518,5.30776757722275,-0.427388925807887
-2.79486777907075,3.22542817346919,1.51649782583843,5.33041821913486,-0.428184443624535
-2.81100166859532,3.30382520589232,1.50891030403618,5.35246707918126,-0.428991530503817
-2.82631076066997,3.38297231373037,1.50152315145186,5.37387677972032,-0.429810465874209
-2.84085370883166,3.46280665479078,1.49432520763864,5.39468210173288,-0.430640223425397
-2.85457808234625,3.54336556353481,1.48733307728734,5.41482173878641,-0.431481492113152
-2.86750615311656,3.62462095008148,1.48054526126269,5.43429726654068,-0.432333830665178
-2.87964585606725,3.70655834221403,1.47396397414436,5.45309753376118,-0.433197027597673
-2.8910048946876,3.78916450346317,1.46759173741749,5.47121046955708,-0.434070887274264
-2.90157949218248,3.87243711788149,1.46143462311764,5.48861180581994,-0.434955398056173
-2.91138085920001,3.95636194294544,1.45549496786366,5.50529039596005,-0.435850335673879
-2.92040856796941,4.04093558331353,1.44977883842048,5.52122227729736,-0.436755659711373
-2.92868767896752,4.12613427763015,1.44428510961363,5.53640864431169,-0.437670966889344
-2.93620866652053,4.21196432014732,1.43902346709586,5.55081326091498,-0.438596374518622
-2.94299126148882,4.29840841698976,1.43399511540601,5.56442954374935,-0.43953158086584
-2.94903818001736,4.38546476876273,1.42920714192103,5.57723062261282,-0.440476548292191
-2.95433869856768,4.47314408123908,1.4246723216019,5.58917004533126,-0.441431450630987
-2.95891627100815,4.56142939562811,1.42039255871142,5.60023935087308,-0.442395970859172
-2.96277951363177,4.65031804038017,1.41637572866977,5.61040953509592,-0.443370030705341
-2.96600776934486,4.7397465306314,1.41260198234289,5.61974807452385,-0.44435249625413
-2.96854234131829,4.82977089660104,1.40910587314061,5.62813375697567,-0.445344303275504
-2.97043540960135,4.92035291636686,1.4058789560979,5.63559489116025,-0.446344744570616
-2.97175083187033,5.01144331769713,1.40290541682287,5.64218548404613,-0.447352927463838
-2.97240230453452,5.10312791428733,1.40023873991317,5.64771959355263,-0.448370266528824
-2.97248850519501,5.19532855127696,1.39784863218672,5.65230193311298,-0.449395360836546
-2.97195768025237,5.28810589491693,1.39577941976495,5.6557791606256,-0.450429159313833
-2.97086844925197,5.38142040518448,1.39402139079391,5.65818533573622,-0.451470904486167
-2.96924349223193,5.47527682771098,1.39257437875013,5.65952051895382,-0.452520523155708
-2.96714980082899,5.56964387751985,1.39140243181167,5.65990749556611,-0.453577302968567
-2.96461720744452,5.66452534709184,1.39049044392862,5.65939733442862,-0.454641119509303
-2.96164611890557,5.75996697267129,1.38984116359412,5.65797926326019,-0.45571247001289
-2.95831978828032,5.855903360563,1.38940728770629,5.65581650478794,-0.456790173284175
-2.95465165485733,5.95235684496021,1.38918306982629,5.65292826448923,-0.457874394903855
-2.95065620031471,6.04935702749755,1.38916237760171,5.64933493341624,-0.458965373303708
-2.94641450010102,6.14680749752815,1.38929662357671,5.64520535618772,-0.46006159488115
-2.94190687387576,6.2447937461073,1.38959977698518,5.64048984463427,-0.461164097717532
-2.93717995842151,6.34327339954794,1.39004383506867,5.63528553191595,-0.462272149355615
-2.9322430183473,6.44227533340602,1.39062710436582,5.6295979867187,-0.463386004054896
-2.92714596702937,6.54171401748606,1.39132101216747,5.62352779172622,-0.464504437136282
-2.92187086200355,6.64169345222989,1.3921446312612,5.61700771285256,-0.465628674334427
-2.91645981064369,6.74214071944949,1.39307423379715,5.61012146120956,-0.466757671220943
-2.9109307341394,6.84304694534218,1.39410272964361,5.60289418662251,-0.467891218297022
-2.90530074878242,6.94440281346677,1.39522342008662,5.59534970435346,-0.46902910532467
-2.89959481195513,7.04614635664527,1.39642022569517,5.58754515597028,-0.470170504316619
-2.89381450169392,7.14833604823724,1.39770074138357,5.5794537960101,-0.471316030549709
-2.88797841602352,7.25094210025709,1.39905547189895,5.57110944549213,-0.472465241634496
-2.88210033342532,7.35395439408434,1.40047919875569,5.56253080281888,-0.473617936378198
-2.87619324985668,7.45737590901025,1.40196889644041,5.55372874604171,-0.474774060001948
-2.87027128511996,7.56119919460827,1.40351990957223,5.54471994974289,-0.475933437646305
-2.86434834927991,7.66541658548672,1.40512772995901,5.53552056334131,-0.477095893041083
-2.85843558298597,7.76997377602267,1.40678194884676,5.52616788224375,-0.478260760659784
-2.8525429873556,7.87486862257937,1.40847999927659,5.51667119932532,-0.479427947189812
-2.84668207122783,7.98010500536154,1.41021989090069,5.50703768826053,-0.48059741552566
-2.84086252030948,8.08566481710119,1.41199695916873,5.49728409847221,-0.481768901109253
-2.83509577956795,8.19154660848123,1.41380859645424,5.48741976627781,-0.482942309314942
-2.82939333127809,8.29774261873809,1.41565135499659,5.47745699601228,-0.484117477013965
-2.82376611120517,8.40424273894847,1.417521617316,5.46740868085369,-0.485294218859211
-2.81821883957098,8.51101728494258,1.41941432567658,5.45729298345455,-0.486472174770884
-2.81275927020403,8.61805338525212,1.42132619878551,5.44712161130737,-0.487651148924465
-2.80739469185134,8.7253381643002,1.42325406781158,5.43690584639043,-0.488830948441601
-2.80212401051003,8.83284233884749,1.42519413256445,5.42665941477393,-0.490011253173116
-2.79696267922788,8.94057501971739,1.42714471693346,5.41638798218524,-0.491192060034189
-2.79191207165981,9.04851461195642,1.42910260026472,5.40610306152382,-0.492373117904944
-2.78698268224006,9.15665713078943,1.4310652543736,5.39581340493475,-0.493554312084186
-2.78218563768143,9.26499689516839,1.43302976507271,5.38552905940805,-0.494735506014976
-2.77751813878624,9.37350912337714,1.43499324278076,5.37526034915038,-0.495916440092004
-2.77298445601718,9.48218146854141,1.43695314214593,5.3650161280936,-0.497096947409425
-2.76857968318703,9.59099319733407,1.43890750872779,5.35480340175402,-0.498276825586158
-2.76430506062949,9.69993298923641,1.44085449558211,5.34462858147909,-0.499455937699702
-2.76019403146452,9.80901541520894,1.44278955713273,5.33450653218553,-0.500634234908489
-2.75623004989775,9.91821011953878,1.44471153465708,5.32444166551874,-0.50181148156354
-2.75241186611674,10.0275034833243,1.44661862187241,5.31444018051885,-0.502987532042885
-2.74873908449366,10.1368838555496,1.44850910244373,5.30450790317051,-0.504162257301051
-2.74522884431398,10.2463482585383,1.45037890845434,5.2946582732361,-0.505335518148743
-2.74187296397834,10.3558802855779,1.45222707034615,5.2848946390977,-0.506507181501214
-2.73865588054167,10.4654643312641,1.45405427631831,5.27521481302825,-0.50767716700602
-2.73559404375388,10.5750971242152,1.45585639713692,5.26563233197528,-0.508845337810834
-2.73270572738182,10.6847715740417,1.45762814324568,5.25616457572907,-0.510011506042383
-2.72997374395372,10.7944727507788,1.45937044435203,5.24680843493779,-0.511175609673386
-2.72738877696547,10.9041906071963,1.46108336110968,5.23756358767973,-0.512337592883123
-2.7249683079506,11.0139173346915,1.46276136401261,5.22844809049361,-0.513497266451458
-2.72269351165887,11.1236434502081,1.4644065890702,5.21945471043608,-0.514654637513746
-2.72056602924563,11.2333614064506,1.46601695016139,5.21059009250865,-0.51580961379233
-2.71859663614375,11.3430615790571,1.46758774795094,5.20186946093435,-0.516962027862295
-2.71678669302012,11.452734048783,1.46911617577282,5.19330176001779,-0.518111765162894
-2.71512506188476,11.5623720518658,1.47060287029529,5.18488456002884,-0.519258818445997
-2.71360951572412,11.6719679930674,1.47204618193794,5.17662293440745,-0.520403119775803
-2.71223757932614,11.7815145665848,1.47344448213549,5.16852185821171,-0.521544606223498
-2.7110021965401,11.8910067326677,1.47479767202266,5.16058125704139,-0.522683266041817
-2.70989208116061,12.0004427762937,1.47610747524147,5.15279507145335,-0.523819147520536
-2.70893424107828,12.109801250841,1.47736139540567,5.14520384935225,-0.524951867825041
-2.70810778722352,12.2190839810193,1.47856395086467,5.13779228254571,-0.526081569904077
-2.70739833041304,12.3282926598788,1.47971830041437,5.13054956604594,-0.527208357094321
-2.70682389387896,12.4374070443325,1.48081359539114,5.12351068433079,-0.528331914016492
-2.70636934978703,12.5464289284543,1.48185287499999,5.11666516410291,-0.52945235041348
-2.70603044468316,12.6553533020767,1.48283460248806,5.11001748923224,-0.530569641542907
-2.70580272358041,12.7641754346475,1.4837572455809,5.10357211109188,-0.531683767175485
-2.70567509557258,12.8728978567531,1.48462318780169,5.09732073924555,-0.532794821551828
-2.70564600369041,12.9815142498809,1.48542960378423,5.09127203738049,-0.533902751513718
-2.70572397244211,13.0900046096309,1.48616606570375,5.08545928045225,-0.535007304203356
-2.70588617123791,13.1983866850116,1.48684289569052,5.07984840654387,-0.536108800782088
-2.70613503456431,13.3066477857983,1.48745343801543,5.07446043150478,-0.537207100361745
-2.70646918116921,13.4147779564505,1.48799244901133,5.0693117197332,-0.538302113521447
-2.70687093014169,13.5227945010929,1.48846942390774,5.06437103147627,-0.539394126257693
-2.70735234245574,13.6306620732812,1.48886495533888,5.05970039512668,-0.540482711277485
-2.70789640173806,13.7383967393462,1.48918753267518,5.05527180309288,-0.541568138724121
-2.70849237979134,13.8460084373292,1.48944228303333,5.05106821350839,-0.542650578333788
-2.70913935510441,13.9534835490534,1.48962122661716,5.04711474352159,-0.543729902649908
-2.70983202714166,14.0608152711809,1.48971988968062,5.04342517117396,-0.544806080227452
-2.71056324212686,14.1680001807138,1.48973546080813,5.04000791187644,-0.545879125410965
-2.71132112810213,14.2750602512119,1.48967962330782,5.03682502918636,-0.546949336561093
-2.71210356329784,14.3819731469376,1.48953870391529,5.03391976919583,-0.548016507607644
-2.71290268302151,14.4887314343469,1.48930717879878,5.03130921004629,-0.549080618004535
-2.7137091309937,14.595346210121,1.48899040574204,5.02897572358801,-0.550141842135639
-2.71451527113798,14.7018171390334,1.48858707928451,5.02692300111442,-0.551200229401361
-2.71531334094059,14.808144085803,1.48809596613698,5.02515452369835,-0.55225583218982
-2.71609546125393,14.9143271094653,1.48751590380815,5.02367356858185,-0.553308705747873
-2.71685364561364,15.0203664577105,1.48684579929612,5.02248321523378,-0.55435890805495
-2.71757980908921,15.1262625611973,1.48608462782365,5.02158635114014,-0.555406499699722
-2.71826577668533,15.2320160278483,1.48523143160018,5.02098567737992,-0.556451543759584
-2.71890329130758,15.3376276371353,1.48428531859686,5.02068371402929,-0.557494105682981
-2.71948402130463,15.4430983343597,1.4832454613234,5.02068280542858,-0.558534253174586
-2.72000295986118,15.5484356556967,1.48211550936595,5.02097117326251,-0.559572098612054
-2.72044527431264,15.6536279327892,1.48088596426484,5.02157864155752,-0.560607625512031
-2.72081224181744,15.7586932785733,1.47956782256443,5.02247029146779,-0.561641011855248
-2.72108682920777,15.8636187217468,1.47815039497031,5.02367974521152,-0.562672242444281
-2.72125805126007,15.9684041280285,1.47663165723055,5.02521325688836,-0.563701391708524
-2.72132132132826,16.0730574339975,1.47501548271897,5.02705852140802,-0.564728573745422
-2.72126796310299,16.1775805872263,1.47330145851506,5.02921679874277,-0.565753869093621
-2.72108927135526,16.281975655674,1.4714892264417,5.03168921067183,-0.566777359736428
-2.72077651614573,16.3862448221021,1.4695784815534,5.03447674582343,-0.567799129012496
-2.72032094665967,16.4903903785195,1.46756897062857,5.03758026458958,-0.568819261529562
-2.71971379467965,16.5944147206568,1.46546049066485,5.04100050392133,-0.569837843081214
-2.71894627770714,16.6983203424704,1.4632528873773,5.0447380820089,-0.570854960566605
-2.71800960174426,16.8021098306782,1.46094605370037,5.04879350284803,-0.571870701913088
-2.71690187886481,16.9057899685401,1.45854361171692,5.05315559222797,-0.572885152589547
-2.71560934409809,17.0093598819407,1.45604250892017,5.05783418023962,-0.573898397944268
-2.71411310755794,17.1128170779088,1.45343778710101,5.06284509917668,-0.57491054014617
-2.71241246963972,17.2161693020738,1.45073384358933,5.0681748388313,-0.575921666679601
-2.71049860961517,17.3194195253702,1.44793078391962,5.07382340071917,-0.576931869561391
-2.70836270509975,17.4225707791714,1.44502875246569,5.07979069577456,-0.577941241430166
-2.70599593284732,17.5256261500479,1.44202793095569,5.08607654828958,-0.578949875487158
-2.70338946928088,17.6285887745535,1.43892853702568,5.09268069966756,-0.579957865439447
-2.70053449077445,17.7314618340359,1.43573082281213,5.09960281199379,-0.580965305445534
-2.69743628119479,17.834252945467,1.43244025857401,5.10682621182927,-0.581972243154073
-2.69405829974649,17.9369563667014,1.42904677298689,5.11438299180405,-0.582978862035137
-2.69040533334576,18.0395799839898,1.42555591346571,5.12225628705935,-0.583985215629009
-2.68648108859484,18.1421302447246,1.42197219866779,5.13043248679316,-0.584991350035417
-2.68225207394445,18.244604027271,1.41828772929963,5.13893694540513,-0.585997455353245
-2.6777215926244,18.347007984757,1.41450709627043,5.14775587095172,-0.587003582345682
-2.67288081032456,18.4493454687543,1.41063075656247,5.15688845759992,-0.588009826984872
-2.66772088788464,18.5516198346246,1.40665919219344,5.16633384148051,-0.589016285327226
-2.6622496387442,18.6538372023224,1.40259757310269,5.17607647452575,-0.590022973765442
-2.65642534993681,18.7559951713367,1.39843707322668,5.18614472508819,-0.591030142731759
-2.65025536051707,18.8581000589179,1.39418293241901,5.19652286018497,-0.59203781368494
-2.64374158723518,18.960156560634,1.38983847001178,5.20720118334647,-0.593046026833144
-2.63689706611866,19.0621700441505,1.38540943826709,5.21816237568538,-0.594054757446525
-2.62963802355983,19.1641348600363,1.38087779046142,5.22946381356141,-0.595064494947096
-2.62202945357065,19.2660626657066,1.37626227221248,5.24104742551867,-0.596074942458678
-2.6140246287361,19.3679524350211,1.37155434871557,5.25294076848933,-0.597086396927839
-2.60560938446155,19.4698072881197,1.3667536934926,5.26514564486327,-0.598098986735372
-2.59682007195367,19.5716335380748,1.36187083640282,5.27762978060799,-0.599112546379601
-2.58761354412011,19.6734314154516,1.35689881101936,5.29041584193693,-0.600127362561403
-2.57793608120734,19.7752018999155,1.35182940208493,5.30353043727663,-0.601143797944154
-2.56782343104464,19.8769509690647,1.34667284369348,5.31694222683867,-0.602161687680236
-2.55726651729324,19.9786815150744,1.34142987227817,5.33064970411287,-0.603181125550129
-2.54627856722623,20.0803969213616,1.33610534724691,5.34463840474856,-0.604202066261036
-2.53480620848207,20.1820985778302,1.33069178201233,5.35893267051514,-0.605224875056435
-2.52286216933591,20.2837899366828,1.3251941010468,5.37351783109896,-0.606249510819828
-2.51043724413389,20.3854735752151,1.319613096884,5.38839220148508,-0.607276065582664
-2.49754412037801,20.4871520339892,1.31395316934618,5.40354274759869,-0.608304489521662
-2.48413005635245,20.58882738749,1.30820790934526,5.4189904272662,-0.609335151707367
-2.47025293757639,20.6905019344713,1.30238883617214,5.43469979690266,-0.610367707521072
-2.45586540314588,20.7921774271714,1.29649048542813,5.45068883571333,-0.611402488509624
-2.44092569879559,20.8938562938952,1.29050890710226,5.46697075184068,-0.612439797158821
-2.42542261126688,20.9955409733258,1.28444500776747,5.48354346483952,-0.613479738488091
-2.40940514678969,21.0972325899787,1.27830805372211,5.50037856991725,-0.614522013811385
-2.39280034082404,21.1989337352029,1.27209003561996,5.51750202936098,-0.615567130975571
-2.37566539174636,21.3006448954742,1.26580090632484,5.53488324698946,-0.616614731748431
-2.35792069232641,21.4023688458693,1.25943230080986,5.55254928138426,-0.617665370106134
-2.33959134710724,21.504106387268,1.25298977645959,5.57048334180029,-0.618718899943026
-2.32066767834418,21.6058587003289,1.2464742424701,5.58868325754122,-0.6197754053811
-2.30113996819786,21.7076268208371,1.23988661554781,5.60714681749706,-0.620834969706061
-2.28099845777195,21.8094116359916,1.23322781960271,5.62587177013633,-0.62189767535352
-2.26028870328473,21.911212139359,1.22650484912707,5.64483674926259,-0.622963224996596
-2.23896301813957,22.0130296757635,1.21971410196829,5.66405372140722,-0.624031953673621
-2.21699012371898,22.1148653334984,1.21285417017663,5.68352771405143,-0.6251040875121
-2.19433413039401,22.2167200765646,1.20592343772019,5.70326438772015,-0.626179882668777
-2.1709789695459,22.318594545532,1.19892253056616,5.72326230875371,-0.627259462830948
-2.14695066263789,22.420487616591,1.1918561242201,5.74350730389728,-0.628342658723006
-2.12223919640949,22.522398999747,1.18472518517983,5.76399684123386,-0.629429545778415
-2.0968660945494,22.6243272867144,1.17753350392428,5.78471950322241,-0.630519981351781
-2.07075852957262,22.7262734988784,1.17027638011549,5.80569050077287,-0.631614468128482
-2.04393759137704,22.8282360220542,1.16295766207744,5.82689817494289,-0.632712865411605
-2.01643505368406,22.9302127728055,1.15558175622056,5.84832911918869,-0.633814957023921
-1.98815746302076,23.03220433545,1.14814276512147,5.87000218854084,-0.634921380739457
-1.95913607572691,23.1342084449461,1.1406451611993,5.8919037023635,-0.636031923284034
-1.9293607152888,23.2362234435633,1.13308994471479,5.91403084262712,-0.637146651556223
-1.89882119257502,23.3382474690846,1.12547811796167,5.9363807577184,-0.638265631151263
-1.86750730803351,23.4402784516977,1.11781068529997,5.95895056192349,-0.639388926336047
-1.83540885501173,23.5423141104772,1.11008865315565,5.98173733509416,-0.640516600013137
-1.80251562327112,23.6443519500539,1.10231302998666,6.00473812245855,-0.641648713685306
-1.76885251134425,23.7463893288091,1.09448705173679,6.0279430200193,-0.642785093344157
-1.73437090602918,23.8484231945722,1.08660916563754,6.05135699948113,-0.643926052779127
-1.69908165301136,23.9504503336975,1.07868166989299,6.07497302586525,-0.645071507642383
-1.66299670388216,24.0524680687467,1.07070675948012,6.09878436994892,-0.646221370838428
-1.62603010763347,24.1544713585515,1.06268102952404,6.12280160704232,-0.647376191664924
-1.58815664847915,24.2564562021537,1.05460489582788,6.14702337830423,-0.648536123283399
-1.54941725034991,24.358419353429,1.04648230778041,6.1714374296761,-0.649700881374335
-1.50984715744802,24.4603577368357,1.03831656754927,6.19603354422341,-0.650870220363817
-1.46934610899336,24.5622640941881,1.03010408849234,6.22082261347149,-0.652044771280022
-1.42794903910745,24.6641350131417,1.02184823101561,6.24579415654896,-0.653224289328999
-1.38564600399989,24.7659654419516,1.01355001938317,6.27094485007277,-0.654408817999474
-1.34242711112436,24.8677500988788,1.00521047387917,6.29627135570284,-0.655598399088508
-1.29836237697427,24.9694879909815,0.99683397048274,6.32176016885946,-0.656792570866196
-1.25328295438094,25.0711640961616,0.988414722145845,6.34742851627563,-0.657992368165021
-1.20725836287036,25.1727771405948,0.979957198405397,6.37326250001734,-0.659197332319796
-1.16027897667361,25.2743208683529,0.97146242049279,6.39925866553314,-0.66040749763406
-1.11233524308595,25.3757887963088,0.962931403387177,6.42541355212428,-0.661622896679862
-1.06346407934978,25.477178306547,0.954366774788496,6.45171889622891,-0.662843279405053
-1.013563659691,25.5784741538796,0.945766256095584,6.47818098060599,-0.664069232690221
-0.96267076229976,25.6796733305705,0.937132525230188,6.50479130421866,-0.665300506062543
-0.910776213589479,25.7807683854003,0.928466593075784,6.53154631309324,-0.666537124211697
-0.85787094345666,25.881751640274,0.919769463646464,6.5584424511977,-0.667779109967041
-0.803945987532196,25.982615196372,0.911042132424151,6.5854761667377,-0.669026484349509
-0.749082076340752,26.0833622566821,0.902288028366341,6.61263694113329,-0.670278748425001
-0.693206906482111,26.1839768946927,0.89350616625122,6.63992698384741,-0.671536288841423
-0.636282405265984,26.2844467885231,0.884696707356663,6.6673450765207,-0.672799290850176
-0.578259772527425,26.3847570275958,0.875859681490568,6.69489026831228,-0.674067993598247
-0.519108574314276,26.4848949829408,0.866995705767257,6.72255983412698,-0.675342531585619
-0.458886558655506,26.5848610416018,0.858107399147301,6.75034552259093,-0.676622542544328
-0.397585716588995,26.6846456958864,0.849195734488075,6.77824369641033,-0.677908033153105
-0.335198192199964,26.7842392304399,0.840261676604989,6.80625072501415,-0.679199008163855
-0.271716283096513,26.8836317307853,0.831306180213395,6.83436299246831,-0.680495470481007
-0.207132447351879,26.982813084407,0.822330190549406,6.86257689601872,-0.681797421131037
-0.141439308309584,27.08177298208,0.813334644420775,6.89088884297579,-0.683104859248328
-0.0746296597865142,27.1805009194526,0.80432047107138,6.91929524826186,-0.684417782059836
-0.00669647176324201,27.2789861988863,0.79528859282751,6.94779253274941,-0.685736184867923
0.0622955688038946,27.3772339564706,0.786240929282438,6.97637475542872,-0.687059696426706
0.132444592579955,27.4752131535583,0.777177000542523,7.00504174964552,-0.688388777279548
0.203716558856478,27.5729213518555,0.768098275336568,7.03378863244232,-0.689723207969519
0.276209424022763,27.6703248493757,0.759004573360224,7.06261415917031,-0.691063431437908
0.349799068630565,27.7674447765314,0.749898360387656,7.09151129361865,-0.692408796220702
0.424503743061335,27.8642663720362,0.740780275844202,7.12047717737771,-0.693759345833416
0.500319959650358,27.9607811211847,0.73165118715342,7.14950845242564,-0.695115024590302
0.577418358286467,28.0569303873027,0.722510499426926,7.17860418199318,-0.696476586701793
0.655636821755463,28.1527492116134,0.713360582207353,7.20775815553116,-0.697843227257304
0.7349848188744,28.2482249074187,0.70420214526219,7.23696732315365,-0.69921494945466
0.815678468871052,28.3432788978975,0.695034681209683,7.2662297473102,-0.700592673146333
0.897563468183747,28.437947281547,0.68586021712818,7.29554019546654,-0.701975656206157
0.980586807189823,28.5322364800598,0.676679857710022,7.32489512889827,-0.703363621994282
1.06479121313225,28.6261203443148,0.667494176676863,7.35429145204722,-0.70475670257437
1.15027349055575,28.7195535048196,0.658303682156484,7.38372543429659,-0.706155259532771
1.23696207300305,28.8125484549769,0.649109525790956,7.41319360389466,-0.707558937713848
1.32486005578842,28.9050917516723,0.639912518686619,7.44269256576963,-0.70896769795734
1.41397027513703,28.9971698507757,0.630713460996003,7.47221895767337,-0.710381499357568
1.50429530819438,29.088769115857,0.6215131406232,7.50176945563228,-0.711800299327503
1.59571424047711,29.1799262663437,0.612312306810703,7.53134266202534,-0.713223583984317
1.68835216347522,29.2705781906394,0.603111588230822,7.56093404761146,-0.714651781074514
1.78216145717937,29.3607320522903,0.593911658017631,7.5905414059339,-0.716084659913338
1.87723764551968,29.450334158567,0.584713339486585,7.62015992053543,-0.717522521242821
1.97352756908334,29.5393937583626,0.575517278282637,7.64978754561598,-0.718965113808711
2.07105057793817,29.6278888517601,0.566324218863257,7.67942083129055,-0.720412452945208
2.16985182157459,29.7157835813939,0.55713502093801,7.70905558421224,-0.721864629699237
2.26995522903409,29.8030521345846,0.547950555760371,7.73868781331568,-0.723321667080741
2.37122448963789,29.8897464291337,0.538770981251414,7.76831828754464,-0.72478305887928
2.47370428395764,29.9758300772611,0.529597110339276,7.7979429940612,-0.726248889671456
2.5774862354997,30.0612421539767,0.520430117789803,7.82755594893248,-0.727719391016515
2.68249362065375,30.1460069201409,0.511270297612885,7.85715658948892,-0.729194263278723
2.78859392133422,30.2301817640226,0.50211738854472,7.88674705463792,-0.73067306280756
2.89592456017358,30.3136781244392,0.492972844491772,7.91631983236371,-0.732156133654859
3.0045266113046,30.3964572784784,0.483837622945107,7.94587043968458,-0.73364352628387
3.11442379156579,30.4784896614134,0.474712610268319,7.9753948495568,-0.735135241467324
3.22553938396476,30.5598033390278,0.46559784903588,8.00489334843577,-0.736631007854204
3.33787116298501,30.6403840555324,0.456493929272732,8.03436331830289,-0.738130757850816
3.45134228608953,30.7202639219205,0.447400696162171,8.06380571721571,-0.739634246511145
3.56598855472438,30.7994055149894,0.438319007414156,8.0932165334066,-0.741141498445971
3.68183894114272,30.8777741089713,0.42925000804387,8.12259072919302,-0.742652512778763
3.79886210862729,30.9553701463682,0.420195082266361,8.15192296005172,-0.744167125443682
3.917148579891,31.0321106251145,0.411157256808578,8.18120055248423,-0.74568540846098
4.03668744399626,31.1079792846287,0.402138105241313,8.21041729444611,-0.747207220404498
4.15740145997893,31.1830074304519,0.393137787631744,8.23957292385426,-0.748732305424969
4.27928180227072,31.2571799583622,0.384157237770796,8.2686636353161,-0.750260543541469
4.4022574389236,31.3305295063165,0.375196101942579,8.29769098273942,-0.751791730317335
4.52632195291469,31.4030412106369,0.366254992777045,8.32665235905945,-0.753325762518326
4.65150566435838,31.4746716751979,0.357335171509577,8.35554242646296,-0.754862586218656
4.77786219563726,31.5453558760005,0.348438389683938,8.38435389376456,-0.756402154065677
4.90528469889035,31.6151596448353,0.339563127902815,8.41309292692094,-0.757944254113831
5.03384754013623,31.683999609791,0.33071146507803,8.44175091115713,-0.759488850732591
5.16355912694721,31.7518444509419,0.321884164913338,8.47032469179327,-0.761035828999113
5.29438061799795,31.8187055779508,0.313080925278354,8.49881537254378,-0.762585056369628
5.42625908159544,31.884607097261,0.304301065688077,8.52722559404936,-0.76413639118661
5.55915548611722,31.9495651402062,0.295544116998288,8.55555702742195,-0.765689731278356
5.69322164439821,32.0134130152009,0.286814004503147,8.58379403033733,-0.767244981447981
5.82828018617134,32.0762973828093,0.278107068803682,8.61195090838239,-0.76880202120111
5.964336142748,32.1381919633552,0.269423798079026,8.64002559974939,-0.77036074650828
6.10137263004905,32.1990931985121,0.260764144028455,8.66801811330154,-0.771921065906344
6.23944645471892,32.2589205591762,0.25212986457157,8.69592150097445,-0.77348284688436
6.37856232944138,32.3176441125034,0.243521491506908,8.72373363715659,-0.775045960060473
6.51872463150896,32.3752342382847,0.234939550865408,8.75145241853995,-0.776610277403645
6.65986229871127,32.431743573071,0.226382639597101,8.77908311702386,-0.778175735586365
6.80196353325269,32.4871618727792,0.217850826250202,8.8066253650872,-0.779742230772511
6.9450164523064,32.5414791150749,0.209344171297765,8.83407883222113,-0.781309659943561
7.08892971456471,32.59478042145,0.200860575225697,8.86145124069752,-0.782878048258433
7.23375728342549,32.6469795549085,0.192401820937886,8.88873582438853,-0.784447202058963
7.37953843243885,32.6980038077658,0.183969356430589,8.91592715100611,-0.78601692480724
7.52627854285729,32.7478203666137,0.175563724813969,8.94302316940567,-0.787587071693207
7.67390978935615,32.7964890350608,0.167183405845075,8.97002941660632,-0.789157649583605
7.82241986962338,32.8440010931154,0.158828409901543,8.99694579069521,-0.790728560313749
7.97179642605956,32.890348031675,0.150498741395731,9.02377221834384,-0.792299706508995
8.1220270494854,32.935521551224,0.142194398447936,9.05050865606041,-0.793870991580721
8.27309928282059,32.9795135603501,0.133915372702279,9.07715509088005,-0.795442319721162
8.42500062471585,33.0223161741171,0.125661649246042,9.10371154064615,-0.797013595897247
8.57771853312535,33.0639217123215,0.117433206602958,9.13017805399864,-0.79858472584358
8.73124042881003,33.1043226976561,0.109230016778376,9.15655471015568,-0.800155616054641
8.88555369876577,33.1435118537958,0.10105204533994,9.18284161855353,-0.801726173776308
9.04064569957141,33.1814821034208,0.0928992515217125,9.20903891839177,-0.803296306996742
9.1965037606543,33.2182265661847,0.0847715883429819,9.23514677811884,-0.804865924436703
9.35311518747101,33.2537385566377,0.0766690027354329,9.26116539488282,-0.806434935539321
9.51046726460285,33.2880115821095,0.0685914356742311,9.28709499396521,-0.808003250459368
9.66854725876512,33.3210393405577,0.0605388223099516,9.31293582821008,-0.809570780052054
9.82734242173057,33.3528157183855,0.0525110920992868,9.33868817745676,-0.811137435861363
9.98683999316706,33.3833347882317,0.0445081689332288,9.36435234798159,-0.81270313010796
10.1470272033902,33.4125908067364,0.0365299712619398,9.38992867195189,-0.814267775676673
10.3078528949286,33.4406505305532,0.028575009648307,9.41542211275441,-0.815831534119505
